0.1629201287912159,0.41527281810740585
0.8917889773371399,0.7227338551317011
0.6529381332049252,0.9209887942100436
0.11759186208429229,1.1370672027359685
0.41214667820271345,0.05478680413521239
0.8587178815224444,0.05803217243665865
0.873540252248759,0.5044415043144925
0.3846641740324089,-0.7152342549930513
0.5239111653979438,0.46258069828550363
0.9730602694466534,-0.07456383020442037
0.7333771169933074,0.2509949503601946
0.47869273717560046,0.16702520101485988
0.4835641385233338,-0.10867485740732281
0.1958116063338849,-0.8798841941346001
0.40242661785349404,0.018452946064375256
0.009927341693514738,0.36036719769399445
0.8000783678245164,-0.8740351516601824
0.3774240833736261,0.49530984614679857
0.5987669350125685,0.9756656335568272
0.7046473035665496,1.0620869444245733
0.9582671395020392,0.6305849944301093
0.961389477419882,0.24257533211072912
0.15835904443243254,0.3587389432757705
0.7996237320126203,-0.6908026857280285
0.1895946834178867,-0.25393412501291246
0.8656432696531827,0.40675937311094923
0.10720597444667691,1.6235089400854923
0.6221481475636521,0.5644782344556851
0.25401450082109905,0.004210064931330976
0.7395429175728384,0.09136837745304398
0.14883336366388294,0.2522752490689336
0.21543310939367685,-0.16078290212996887
0.8874343988660552,1.0990246457190609
0.3313697730646206,-0.7582115100704937
0.05424883070634027,1.1564724054484923
0.4998762233647273,0.00023013667560529556
0.0420397326034725,0.4437529066636407
0.42833095079606637,0.09992242230997828
0.7514887896013737,-0.012595303619740303
0.9150329181699797,0.047678389694750224
0.5765932771073058,1.088228928091824
0.8622657577046619,0.893617138551082
0.2833999771852844,-0.09297569464883233
0.5176133040412406,0.2950611431922369
0.23598734429075308,-0.049316453919434684
0.4239960918957743,0.23405233429625621
0.6139033000413576,0.8761073818949066
0.34292537193055295,-0.822213611914302
0.631409647856148,-0.13994520593672863
0.44425187662699966,-0.010485307987618531
0.7737409223849449,0.06193566337816037
0.3972077170814785,-0.8339197071454797
0.6453219902364373,0.5109324214754278
0.7486444852073305,0.024832035422034892
0.7912804271322597,-0.35219360193186894
0.1346281402802325,1.1426660665658959
0.9353145587920193,-0.14494813701890535
0.743692969517341,0.06252822828240258
0.4938864356051522,-0.06223487162711945
0.24502463953696207,-0.01134380933939297
0.6425582512930353,0.35735750083756335
0.19081958196597448,-0.5648671889528083
0.46132193688268847,0.4247937480787859
0.32692857343898984,-0.30945669910933077
0.22478605305073102,-0.2342072074835916
0.09295000989694004,0.7389865993768299
0.03646164283970074,0.49153975579658665
0.9432999804445943,0.7052290488550556
0.26539432216018005,-0.1819752806031884
0.5621721336721118,0.3258346965290083
0.684493526193214,0.9137856490059808
0.7076853103124132,0.4317951439786033
0.5655383958235881,0.3761903443363791
0.1399789547591607,0.1558840246517831
0.7629517716138351,-0.10193695463799794
0.5322562652583225,0.12412246422682495
0.17081940342596455,0.06755763253853722
