0.5422197463598251,0.32392138762917333,-0.7096514535664513
0.32018909573416215,0.17905740905898174,-1.185651513100418
0.9523100736975907,0.09411773122556831,0.050196629574447364
0.816800399117539,0.9109715924411084,-0.5754865826107531
0.6226879589753301,0.21342494276077204,0.2676504764482633
0.6138947920867389,0.7083547000480518,-0.5645203724360408
0.36898248700324493,0.5647464405529873,-0.7485025319577953
0.5711457956525989,0.18304745650162169,-0.21134460749419207
0.6601951022780522,0.6976115833100587,-1.6365644119437857
0.43038630588648025,0.3750477283043841,-1.1405482127129918
0.9998693817016143,0.9951926308612608,1.0635312303374784
0.5535537357193897,0.6807172963530017,-0.9833926017776223
0.9747973420381897,0.6357383931647138,-1.9716475716563775
0.5686467951904538,0.5370141553172835,-1.3506390378856605
0.4132022655955749,0.19646608659961537,0.4357935685417045
0.3189284814604415,0.2551116814284371,-0.23785609445814188
0.5468591207426297,0.9290367727287516,1.204879666789332
0.03039633005363816,0.6243752831041945,0.932889442847925
0.3919610278081429,0.6269753072832994,-0.7264839893168223
0.21598599532772994,0.020903455186468918,0.2730219807313145
0.37066892799675805,0.45387907904694236,-0.6506562812316676
0.981112266465479,0.27334391425123916,0.0733867543276843
0.8079837505955857,0.14882689901443508,0.42408104619205317
0.2209622746436592,0.3077312776148735,0.5059903801304656
0.6337972406268596,0.8886639368900426,0.2761910194541364
0.760893086996362,0.401624328766448,-1.3775937704017875
0.1420016509858581,0.36179999294895204,1.063527609073091
0.7094476002052806,0.4277332521659758,-1.3220572591560054
0.9912158786246004,0.951128887435654,1.3211474383490085
0.7814585744851935,0.9081333353572418,-0.8607963637075807
0.1342400460011435,0.9397666249619289,1.1992686944896032
0.665891258802967,0.8429104406480669,-0.487144678628513
0.80417882190377,0.3579189900975844,-0.5160447894126484
0.5211758919375528,0.07895982995079645,0.23876072907275794
0.3454876720054985,0.07451224025687139,-0.16089565818002252
0.9030914827766452,0.10402680904799336,0.6544246486799411
0.20440308570080493,0.9940000827177049,0.9960094625665604
0.11219110948817247,0.6044124673314951,0.7443449680282144
0.87970898206988,0.14080651231674396,0.15234018024996077
0.25769621795514014,0.5762505188626377,-1.114069526969131
0.3104668872330258,0.03442204050724622,-0.07764704505107806
0.2840784236073029,0.37377670501030463,0.6051174889478208
0.355476309915735,0.34064557338821283,0.07308817782477359
0.03670092771097845,0.7648930195970646,0.9451995006217773
0.5199477895258933,0.5689617252059818,-2.859783591762848
0.39620267183440094,0.9478810704334758,1.7830471619789068
0.04005847240150255,0.04825539591304493,0.34605598207459765
0.914811144362689,0.20194444093351716,0.25647060611784406
0.024545580658694107,0.5040230870752831,1.0001476757283294
0.0979440459565856,0.2698837385963109,0.6407545969026369
0.5954757507380797,0.2770304591731136,-0.6186359865638891
0.7205618810868688,0.29715409122893627,0.3455628595271288
0.8669735077150744,0.13274208584910246,1.0261587685216844
0.4009682804490124,0.36552654340595836,-0.46644679178878995
0.8564765507052948,0.30347159266030227,-0.802227628865154
0.5287058068184354,0.973606540083151,2.4612979908151535
0.002173612174503469,0.19239438834490236,0.9692811880193867
0.8815802466805696,0.8453058124416554,-0.951728806927373
0.909321337319433,0.8130822923559653,-0.5470445913553759
0.9202398632090314,0.8901192690521935,-1.4808326696736511
0.8547617265983378,0.2919573632694542,0.3788185170071259
0.5141148602454383,0.5458204625323221,-1.963156128959733
0.4244838551898138,0.6756809185890408,-0.2276183922326813
0.9597373855646051,0.408479610097795,-0.438699729835422
0.009378204114156003,0.42224752542385424,1.0038625954033757
0.4570186366544216,0.8807985231162199,1.8691186638365163
0.5093178459904725,0.45650729102505366,-2.1234535360032183
0.32647196452450133,0.5263429994021702,-0.35430672235810906
0.5914044577679476,0.31753263343186744,0.06802726718513395
0.22610749150003173,0.12892285660715977,0.10197004301565714
0.5630119076335753,0.05815378600809237,-0.016073914192856243
0.6537813645367524,0.47778008023291946,-2.4597879542518526
0.21424649715078573,0.6482200761244681,-0.08862173132585109
0.23913034893617588,0.6144886545393489,0.04336662569340173
0.8854964363077678,0.5113119756810395,-0.8224491153229354
0.0887846834923974,0.10611682997127678,0.3325232976336589
0.7508842189847061,0.9301604632586529,-0.6789517750247167
0.1709868055087428,0.7523537079841092,0.23992360773095692
0.19675138474978054,0.747982287944773,-0.5166909887417637
0.07425584490339793,0.011028387970933142,-0.03248756969912589
0.40632573395591776,0.7907545089609949,1.3113737712146145
0.9766397638872629,0.43250583991654834,-0.37693702409388746
0.047237049338617325,0.4842791347919669,0.7854430294464658
0.7408376988515755,0.7166283949522932,-1.115723034571078
0.12673151210697703,0.7210012829077594,0.448452911705342
0.29966087726364826,0.9445639872130109,2.018997215792799
0.7938416566414556,0.1728788204794679,-0.019673289634586717
0.6191320844515594,0.16709909564647385,0.31188479834890365
0.6460638609728286,0.5420155436034166,-2.016849766422221
0.47139951221747894,0.22796933251730714,-1.1071841782490512
0.15898429829734645,0.559596335182236,-0.3804596417247538
0.9885578246957833,0.46021192415891216,-0.8959896421225295
0.925081472250846,0.9636957927730586,-0.5098102931115619
0.48865545366491586,0.6074031864885283,-0.8772602252474534
0.4821434411501452,0.8004741392965771,1.1018914404452156
0.8131900767287671,0.46783518522542633,-1.2463714041994145
0.556372249524237,0.1557006550250409,0.40751313647906773
0.09019485556646957,0.5224721563478036,1.2505097164535328
